timestamp,demand_kwh,pv_kwh,soc_kwh,grid_import_kwh,grid_export_kwh,charge_kwh,discharge_kwh
2024-01-11 20:00:00,149.61628432978432,33.8053330951628,60.0,115.81095123462151,0.0,0.0,0.0
2024-01-11 21:00:00,149.61628432978432,16.25168667742099,60.0,133.36459765236333,0.0,0.0,0.0
2024-01-11 22:00:00,149.61628432978432,7.08598276318199,60.0,142.53030156660233,0.0,0.0,0.0
2024-01-11 23:00:00,47.87721098553098,2.8021422079333953,60.0,45.075068777597586,0.0,0.0,0.0
2024-01-12 00:00:00,47.87721098553098,0.09644750328453737,60.0,47.78076348224644,0.0,0.0,0.0
2024-01-12 01:00:00,47.87721098553098,0.3269155817901297,60.0,47.55029540374085,0.0,0.0,0.0
2024-01-12 02:00:00,47.87721098553098,1.0050060625922688,60.0,46.872204922938714,0.0,0.0,0.0
2024-01-12 03:00:00,47.87721098553098,2.8021422079333953,60.0,45.075068777597586,0.0,0.0,0.0
2024-01-12 04:00:00,47.87721098553098,7.08598276318199,60.0,40.79122822234899,0.0,0.0,0.0
2024-01-12 05:00:00,47.87721098553098,16.25168667742099,60.0,31.625524308109988,0.0,0.0,0.0
2024-01-12 06:00:00,179.53954119574118,33.8053330951628,60.0,145.73420810057837,0.0,0.0,0.0
2024-01-12 07:00:00,598.4651373191373,63.77646268970744,60.0,534.6886746294299,0.0,0.0,0.0
2024-01-12 08:00:00,598.4651373191373,109.12495195916932,60.0,489.34018535996796,0.0,0.0,0.0
2024-01-12 09:00:00,598.4651373191373,169.34646395119947,60.0,429.11867336793784,0.0,0.0,0.0
2024-01-12 10:00:00,478.77210985530985,238.35080854943297,60.0,240.42130130587688,0.0,0.0,0.0
2024-01-12 11:00:00,478.77210985530985,304.2604867823061,60.0,174.51162307300376,0.0,0.0,0.0
2024-01-12 12:00:00,478.77210985530985,352.25965993498704,60.0,126.51244992032281,0.0,0.0,0.0
2024-01-12 13:00:00,478.77210985530985,369.88668387096766,60.0,108.88542598434219,0.0,0.0,0.0
2024-01-12 14:00:00,478.77210985530985,352.25965993498704,60.0,126.51244992032281,0.0,0.0,0.0
2024-01-12 15:00:00,478.77210985530985,304.2604867823061,60.0,174.51162307300376,0.0,0.0,0.0
2024-01-12 16:00:00,478.77210985530985,238.35080854943297,60.0,240.42130130587688,0.0,0.0,0.0
2024-01-12 17:00:00,478.77210985530985,169.34646395119947,60.0,309.4256459041104,0.0,0.0,0.0
2024-01-12 18:00:00,359.07908239148236,109.12495195916932,60.0,249.95413043231304,0.0,0.0,0.0
2024-01-12 19:00:00,359.07908239148236,63.77646268970744,60.0,295.3026197017749,0.0,0.0,0.0
2024-01-12 20:00:00,149.61628432978432,33.8053330951628,60.0,115.81095123462151,0.0,0.0,0.0
2024-01-12 21:00:00,149.61628432978432,16.25168667742099,60.0,133.36459765236333,0.0,0.0,0.0
2024-01-12 22:00:00,149.61628432978432,7.08598276318199,60.0,142.53030156660233,0.0,0.0,0.0
2024-01-12 23:00:00,47.87721098553098,2.8021422079333953,60.0,45.075068777597586,0.0,0.0,0.0
2024-01-13 00:00:00,47.877210985530986,0.09644750328453737,60.0,47.78076348224645,0.0,0.0,0.0
2024-01-13 01:00:00,47.877210985530986,0.3269155817901297,60.0,47.550295403740854,0.0,0.0,0.0
2024-01-13 02:00:00,47.877210985530986,1.0050060625922688,60.0,46.87220492293872,0.0,0.0,0.0
2024-01-13 03:00:00,47.877210985530986,2.8021422079333953,60.0,45.07506877759759,0.0,0.0,0.0
2024-01-13 04:00:00,47.877210985530986,7.08598276318199,60.0,40.791228222349,0.0,0.0,0.0
2024-01-13 05:00:00,47.877210985530986,16.25168667742099,60.0,31.625524308109995,0.0,0.0,0.0
2024-01-13 06:00:00,179.53954119574118,33.8053330951628,60.0,145.73420810057837,0.0,0.0,0.0
2024-01-13 07:00:00,598.4651373191373,63.77646268970744,60.0,534.6886746294299,0.0,0.0,0.0
2024-01-13 08:00:00,598.4651373191373,109.12495195916932,60.0,489.34018535996796,0.0,0.0,0.0
2024-01-13 09:00:00,598.4651373191373,169.34646395119947,60.0,429.11867336793784,0.0,0.0,0.0
2024-01-13 10:00:00,478.77210985530985,238.35080854943297,60.0,240.42130130587688,0.0,0.0,0.0
2024-01-13 11:00:00,478.77210985530985,304.2604867823061,60.0,174.51162307300376,0.0,0.0,0.0
2024-01-13 12:00:00,478.77210985530985,352.25965993498704,60.0,126.51244992032281,0.0,0.0,0.0
2024-01-13 13:00:00,478.77210985530985,369.88668387096766,60.0,108.88542598434219,0.0,0.0,0.0
2024-01-13 14:00:00,478.77210985530985,352.25965993498704,60.0,126.51244992032281,0.0,0.0,0.0
2024-01-13 15:00:00,478.77210985530985,304.2604867823061,60.0,174.51162307300376,0.0,0.0,0.0
2024-01-13 16:00:00,478.77210985530985,238.35080854943297,60.0,240.42130130587688,0.0,0.0,0.0
2024-01-13 17:00:00,478.77210985530985,169.34646395119947,60.0,309.4256459041104,0.0,0.0,0.0
2024-01-13 18:00:00,359.07908239148236,109.12495195916932,60.0,249.95413043231304,0.0,0.0,0.0
2024-01-13 19:00:00,359.07908239148236,63.77646268970744,60.0,295.3026197017749,0.0,0.0,0.0
2024-01-13 20:00:00,149.61628432978432,33.8053330951628,60.0,115.81095123462151,0.0,0.0,0.0
2024-01-13 21:00:00,149.61628432978432,16.25168667742099,60.0,133.36459765236333,0.0,0.0,0.0
2024-01-13 22:00:00,149.61628432978432,7.08598276318199,60.0,142.53030156660233,0.0,0.0,0.0
2024-01-13 23:00:00,47.877210985530986,2.8021422079333953,60.0,45.07506877759759,0.0,0.0,0.0
2024-01-14 00:00:00,47.877210985530986,0.09644750328453737,60.0,47.78076348224645,0.0,0.0,0.0
2024-01-14 01:00:00,47.877210985530986,0.3269155817901297,60.0,47.550295403740854,0.0,0.0,0.0
2024-01-14 02:00:00,47.877210985530986,1.0050060625922688,60.0,46.87220492293872,0.0,0.0,0.0
2024-01-14 03:00:00,47.877210985530986,2.8021422079333953,60.0,45.07506877759759,0.0,0.0,0.0
2024-01-14 04:00:00,47.877210985530986,7.08598276318199,60.0,40.791228222349,0.0,0.0,0.0
2024-01-14 05:00:00,47.877210985530986,16.25168667742099,60.0,31.625524308109995,0.0,0.0,0.0
2024-01-14 06:00:00,179.53954119574118,33.8053330951628,60.0,145.73420810057837,0.0,0.0,0.0
2024-01-14 07:00:00,598.4651373191373,63.77646268970744,60.0,534.6886746294299,0.0,0.0,0.0
2024-01-14 08:00:00,598.4651373191373,109.12495195916932,60.0,489.34018535996796,0.0,0.0,0.0
2024-01-14 09:00:00,598.4651373191373,169.34646395119947,60.0,429.11867336793784,0.0,0.0,0.0
2024-01-14 10:00:00,478.77210985530985,238.35080854943297,60.0,240.42130130587688,0.0,0.0,0.0
2024-01-14 11:00:00,478.77210985530985,304.2604867823061,60.0,174.51162307300376,0.0,0.0,0.0
2024-01-14 12:00:00,478.77210985530985,352.25965993498704,60.0,126.51244992032281,0.0,0.0,0.0
2024-01-14 13:00:00,478.77210985530985,369.88668387096766,60.0,108.88542598434219,0.0,0.0,0.0
2024-01-14 14:00:00,478.77210985530985,352.25965993498704,60.0,126.51244992032281,0.0,0.0,0.0
2024-01-14 15:00:00,478.77210985530985,304.2604867823061,60.0,174.51162307300376,0.0,0.0,0.0
2024-01-14 16:00:00,478.77210985530985,238.35080854943297,60.0,240.42130130587688,0.0,0.0,0.0
2024-01-14 17:00:00,478.77210985530985,169.34646395119947,60.0,309.4256459041104,0.0,0.0,0.0
2024-01-14 18:00:00,359.07908239148236,109.12495195916932,60.0,249.95413043231304,0.0,0.0,0.0
2024-01-14 19:00:00,359.07908239148236,63.77646268970744,60.0,295.3026197017749,0.0,0.0,0.0
2024-01-14 20:00:00,149.61628432978432,33.8053330951628,60.0,115.81095123462151,0.0,0.0,0.0
2024-01-14 21:00:00,149.61628432978432,16.25168667742099,60.0,133.36459765236333,0.0,0.0,0.0
2024-01-14 22:00:00,149.61628432978432,7.08598276318199,60.0,142.53030156660233,0.0,0.0,0.0
2024-01-14 23:00:00,47.877210985530986,2.8021422079333953,60.0,45.07506877759759,0.0,0.0,0.0
2024-01-15 00:00:00,47.87721098553098,0.09644750328453737,60.0,47.78076348224644,0.0,0.0,0.0
2024-01-15 01:00:00,47.87721098553098,0.3269155817901297,60.0,47.55029540374085,0.0,0.0,0.0
2024-01-15 02:00:00,47.87721098553098,1.0050060625922688,60.0,46.872204922938714,0.0,0.0,0.0
2024-01-15 03:00:00,47.87721098553098,2.8021422079333953,60.0,45.075068777597586,0.0,0.0,0.0
2024-01-15 04:00:00,47.87721098553098,7.08598276318199,60.0,40.79122822234899,0.0,0.0,0.0
2024-01-15 05:00:00,47.87721098553098,16.25168667742099,60.0,31.625524308109988,0.0,0.0,0.0
2024-01-15 06:00:00,179.53954119574118,33.8053330951628,60.0,145.73420810057837,0.0,0.0,0.0
2024-01-15 07:00:00,598.4651373191373,63.77646268970744,60.0,534.6886746294299,0.0,0.0,0.0
2024-01-15 08:00:00,598.4651373191373,109.12495195916932,60.0,489.34018535996796,0.0,0.0,0.0
2024-01-15 09:00:00,598.4651373191373,169.34646395119947,60.0,429.11867336793784,0.0,0.0,0.0
2024-01-15 10:00:00,478.77210985530985,238.35080854943297,60.0,240.42130130587688,0.0,0.0,0.0
2024-01-15 11:00:00,478.77210985530985,304.2604867823061,60.0,174.51162307300376,0.0,0.0,0.0
2024-01-15 12:00:00,478.77210985530985,352.25965993498704,60.0,126.51244992032281,0.0,0.0,0.0
2024-01-15 13:00:00,478.77210985530985,369.88668387096766,60.0,108.88542598434219,0.0,0.0,0.0
2024-01-15 14:00:00,478.77210985530985,352.25965993498704,60.0,126.51244992032281,0.0,0.0,0.0
2024-01-15 15:00:00,478.77210985530985,304.2604867823061,60.0,174.51162307300376,0.0,0.0,0.0
2024-01-15 16:00:00,478.77210985530985,238.35080854943297,60.0,240.42130130587688,0.0,0.0,0.0
2024-01-15 17:00:00,478.77210985530985,169.34646395119947,60.0,309.4256459041104,0.0,0.0,0.0
2024-01-15 18:00:00,359.07908239148236,109.12495195916932,60.0,249.95413043231304,0.0,0.0,0.0
2024-01-15 19:00:00,359.07908239148236,63.77646268970744,60.0,295.3026197017749,0.0,0.0,0.0
2024-01-15 20:00:00,149.61628432978432,33.8053330951628,60.0,115.81095123462151,0.0,0.0,0.0
2024-01-15 21:00:00,149.61628432978432,16.25168667742099,60.0,133.36459765236333,0.0,0.0,0.0
2024-01-15 22:00:00,149.61628432978432,7.08598276318199,60.0,142.53030156660233,0.0,0.0,0.0
2024-01-15 23:00:00,47.87721098553098,2.8021422079333953,60.0,45.075068777597586,0.0,0.0,0.0
2024-01-16 00:00:00,47.87721098553098,0.09644750328453737,60.0,47.78076348224644,0.0,0.0,0.0
2024-01-16 01:00:00,47.87721098553098,0.3269155817901297,60.0,47.55029540374085,0.0,0.0,0.0
2024-01-16 02:00:00,47.87721098553098,1.0050060625922688,60.0,46.872204922938714,0.0,0.0,0.0
2024-01-16 03:00:00,47.87721098553098,2.8021422079333953,60.0,45.075068777597586,0.0,0.0,0.0
2024-01-16 04:00:00,47.87721098553098,7.08598276318199,60.0,40.79122822234899,0.0,0.0,0.0
2024-01-16 05:00:00,47.87721098553098,16.25168667742099,60.0,31.625524308109988,0.0,0.0,0.0
2024-01-16 06:00:00,179.53954119574118,33.8053330951628,60.0,145.73420810057837,0.0,0.0,0.0
2024-01-16 07:00:00,598.4651373191373,63.77646268970744,60.0,534.6886746294299,0.0,0.0,0.0
2024-01-16 08:00:00,598.4651373191373,109.12495195916932,60.0,489.34018535996796,0.0,0.0,0.0
2024-01-16 09:00:00,598.4651373191373,169.34646395119947,60.0,429.11867336793784,0.0,0.0,0.0
2024-01-16 10:00:00,478.77210985530985,238.35080854943297,60.0,240.42130130587688,0.0,0.0,0.0
2024-01-16 11:00:00,478.77210985530985,304.2604867823061,60.0,174.51162307300376,0.0,0.0,0.0
2024-01-16 12:00:00,478.77210985530985,352.25965993498704,60.0,126.51244992032281,0.0,0.0,0.0
2024-01-16 13:00:00,478.77210985530985,369.88668387096766,60.0,108.88542598434219,0.0,0.0,0.0
2024-01-16 14:00:00,478.77210985530985,352.25965993498704,60.0,126.51244992032281,0.0,0.0,0.0
2024-01-16 15:00:00,478.77210985530985,304.2604867823061,60.0,174.51162307300376,0.0,0.0,0.0
2024-01-16 16:00:00,478.77210985530985,238.35080854943297,60.0,240.42130130587688,0.0,0.0,0.0
2024-01-16 17:00:00,478.77210985530985,169.34646395119947,60.0,309.4256459041104,0.0,0.0,0.0
2024-01-16 18:00:00,359.07908239148236,109.12495195916932,60.0,249.95413043231304,0.0,0.0,0.0
2024-01-16 19:00:00,359.07908239148236,63.77646268970744,60.0,295.3026197017749,0.0,0.0,0.0
2024-01-16 20:00:00,149.61628432978432,33.8053330951628,60.0,115.81095123462151,0.0,0.0,0.0
2024-01-16 21:00:00,149.61628432978432,16.25168667742099,60.0,133.36459765236333,0.0,0.0,0.0
2024-01-16 22:00:00,149.61628432978432,7.08598276318199,60.0,142.53030156660233,0.0,0.0,0.0
2024-01-16 23:00:00,47.87721098553098,2.8021422079333953,60.0,45.075068777597586,0.0,0.0,0.0
2024-01-17 00:00:00,47.87721098553098,0.09644750328453737,60.0,47.78076348224644,0.0,0.0,0.0
2024-01-17 01:00:00,47.87721098553098,0.3269155817901297,60.0,47.55029540374085,0.0,0.0,0.0
2024-01-17 02:00:00,47.87721098553098,1.0050060625922688,60.0,46.872204922938714,0.0,0.0,0.0
2024-01-17 03:00:00,47.87721098553098,2.8021422079333953,60.0,45.075068777597586,0.0,0.0,0.0
2024-01-17 04:00:00,47.87721098553098,7.08598276318199,60.0,40.79122822234899,0.0,0.0,0.0
2024-01-17 05:00:00,47.87721098553098,16.25168667742099,60.0,31.625524308109988,0.0,0.0,0.0
2024-01-17 06:00:00,179.53954119574118,33.8053330951628,60.0,145.73420810057837,0.0,0.0,0.0
2024-01-17 07:00:00,598.4651373191373,63.77646268970744,60.0,534.6886746294299,0.0,0.0,0.0
2024-01-17 08:00:00,598.4651373191373,109.12495195916932,60.0,489.34018535996796,0.0,0.0,0.0
2024-01-17 09:00:00,598.4651373191373,169.34646395119947,60.0,429.11867336793784,0.0,0.0,0.0
2024-01-17 10:00:00,478.77210985530985,238.35080854943297,60.0,240.42130130587688,0.0,0.0,0.0
2024-01-17 11:00:00,478.77210985530985,304.2604867823061,60.0,174.51162307300376,0.0,0.0,0.0
2024-01-17 12:00:00,478.77210985530985,352.25965993498704,60.0,126.51244992032281,0.0,0.0,0.0
2024-01-17 13:00:00,478.77210985530985,369.88668387096766,60.0,108.88542598434219,0.0,0.0,0.0
2024-01-17 14:00:00,478.77210985530985,352.25965993498704,60.0,126.51244992032281,0.0,0.0,0.0
2024-01-17 15:00:00,478.77210985530985,304.2604867823061,60.0,174.51162307300376,0.0,0.0,0.0
2024-01-17 16:00:00,478.77210985530985,238.35080854943297,60.0,240.42130130587688,0.0,0.0,0.0
2024-01-17 17:00:00,478.77210985530985,169.34646395119947,60.0,309.4256459041104,0.0,0.0,0.0
2024-01-17 18:00:00,359.07908239148236,109.12495195916932,60.0,249.95413043231304,0.0,0.0,0.0
2024-01-17 19:00:00,359.07908239148236,63.77646268970744,60.0,295.3026197017749,0.0,0.0,0.0
2024-01-17 20:00:00,149.61628432978432,33.8053330951628,60.0,115.81095123462151,0.0,0.0,0.0
2024-01-17 21:00:00,149.61628432978432,16.25168667742099,60.0,133.36459765236333,0.0,0.0,0.0
2024-01-17 22:00:00,149.61628432978432,7.08598276318199,60.0,142.53030156660233,0.0,0.0,0.0
2024-01-17 23:00:00,47.87721098553098,2.8021422079333953,60.0,45.075068777597586,0.0,0.0,0.0
2024-01-18 00:00:00,47.87721098553098,0.09644750328453737,60.0,47.78076348224644,0.0,0.0,0.0
2024-01-18 01:00:00,47.87721098553098,0.3269155817901297,60.0,47.55029540374085,0.0,0.0,0.0
2024-01-18 02:00:00,47.87721098553098,1.0050060625922688,60.0,46.872204922938714,0.0,0.0,0.0
2024-01-18 03:00:00,47.87721098553098,2.8021422079333953,60.0,45.075068777597586,0.0,0.0,0.0
2024-01-18 04:00:00,47.87721098553098,7.08598276318199,60.0,40.79122822234899,0.0,0.0,0.0
2024-01-18 05:00:00,47.87721098553098,16.25168667742099,60.0,31.625524308109988,0.0,0.0,0.0
2024-01-18 06:00:00,179.53954119574118,33.8053330951628,60.0,145.73420810057837,0.0,0.0,0.0
2024-01-18 07:00:00,598.4651373191373,63.77646268970744,60.0,534.6886746294299,0.0,0.0,0.0
2024-01-18 08:00:00,598.4651373191373,109.12495195916932,60.0,489.34018535996796,0.0,0.0,0.0
2024-01-18 09:00:00,598.4651373191373,169.34646395119947,60.0,429.11867336793784,0.0,0.0,0.0
2024-01-18 10:00:00,478.77210985530985,238.35080854943297,60.0,240.42130130587688,0.0,0.0,0.0
2024-01-18 11:00:00,478.77210985530985,304.2604867823061,60.0,174.51162307300376,0.0,0.0,0.0
2024-01-18 12:00:00,478.77210985530985,352.25965993498704,60.0,126.51244992032281,0.0,0.0,0.0
2024-01-18 13:00:00,478.77210985530985,369.88668387096766,60.0,108.88542598434219,0.0,0.0,0.0
2024-01-18 14:00:00,478.77210985530985,352.25965993498704,60.0,126.51244992032281,0.0,0.0,0.0
2024-01-18 15:00:00,478.77210985530985,304.2604867823061,60.0,174.51162307300376,0.0,0.0,0.0
2024-01-18 16:00:00,478.77210985530985,238.35080854943297,60.0,240.42130130587688,0.0,0.0,0.0
2024-01-18 17:00:00,478.77210985530985,169.34646395119947,60.0,309.4256459041104,0.0,0.0,0.0
2024-01-18 18:00:00,359.07908239148236,109.12495195916932,60.0,249.95413043231304,0.0,0.0,0.0
2024-01-18 19:00:00,359.07908239148236,63.77646268970744,60.0,295.3026197017749,0.0,0.0,0.0
2024-01-18 20:00:00,149.61628432978432,33.8053330951628,60.0,115.81095123462151,0.0,0.0,0.0
2024-01-18 21:00:00,149.61628432978432,16.25168667742099,60.0,133.36459765236333,0.0,0.0,0.0
2024-01-18 22:00:00,149.61628432978432,7.08598276318199,60.0,142.53030156660233,0.0,0.0,0.0
2024-01-18 23:00:00,47.87721098553098,2.8021422079333953,60.0,45.075068777597586,0.0,0.0,0.0
2024-01-19 00:00:00,47.87721098553098,0.09644750328453737,60.0,47.78076348224644,0.0,0.0,0.0
2024-01-19 01:00:00,47.87721098553098,0.3269155817901297,60.0,47.55029540374085,0.0,0.0,0.0
2024-01-19 02:00:00,47.87721098553098,1.0050060625922688,60.0,46.872204922938714,0.0,0.0,0.0
2024-01-19 03:00:00,47.87721098553098,2.8021422079333953,60.0,45.075068777597586,0.0,0.0,0.0
2024-01-19 04:00:00,47.87721098553098,7.08598276318199,60.0,40.79122822234899,0.0,0.0,0.0
2024-01-19 05:00:00,47.87721098553098,16.25168667742099,60.0,31.625524308109988,0.0,0.0,0.0
2024-01-19 06:00:00,179.53954119574118,33.8053330951628,60.0,145.73420810057837,0.0,0.0,0.0
2024-01-19 07:00:00,598.4651373191373,63.77646268970744,60.0,534.6886746294299,0.0,0.0,0.0
2024-01-19 08:00:00,598.4651373191373,109.12495195916932,60.0,489.34018535996796,0.0,0.0,0.0
2024-01-19 09:00:00,598.4651373191373,169.34646395119947,60.0,429.11867336793784,0.0,0.0,0.0
2024-01-19 10:00:00,478.77210985530985,238.35080854943297,60.0,240.42130130587688,0.0,0.0,0.0
2024-01-19 11:00:00,478.77210985530985,304.2604867823061,60.0,174.51162307300376,0.0,0.0,0.0
2024-01-19 12:00:00,478.77210985530985,352.25965993498704,60.0,126.51244992032281,0.0,0.0,0.0
2024-01-19 13:00:00,478.77210985530985,369.88668387096766,60.0,108.88542598434219,0.0,0.0,0.0
2024-01-19 14:00:00,478.77210985530985,352.25965993498704,60.0,126.51244992032281,0.0,0.0,0.0
2024-01-19 15:00:00,478.77210985530985,304.2604867823061,60.0,174.51162307300376,0.0,0.0,0.0
2024-01-19 16:00:00,478.77210985530985,238.35080854943297,60.0,240.42130130587688,0.0,0.0,0.0
2024-01-19 17:00:00,478.77210985530985,169.34646395119947,60.0,309.4256459041104,0.0,0.0,0.0
2024-01-19 18:00:00,359.07908239148236,109.12495195916932,60.0,249.95413043231304,0.0,0.0,0.0
2024-01-19 19:00:00,359.07908239148236,63.77646268970744,60.0,295.3026197017749,0.0,0.0,0.0
2024-01-19 20:00:00,149.61628432978432,33.8053330951628,60.0,115.81095123462151,0.0,0.0,0.0
2024-01-19 21:00:00,149.61628432978432,16.25168667742099,60.0,133.36459765236333,0.0,0.0,0.0
2024-01-19 22:00:00,149.61628432978432,7.08598276318199,60.0,142.53030156660233,0.0,0.0,0.0
2024-01-19 23:00:00,47.87721098553098,2.8021422079333953,60.0,45.075068777597586,0.0,0.0,0.0
2024-01-20 00:00:00,47.877210985530986,0.09644750328453737,60.0,47.78076348224645,0.0,0.0,0.0
2024-01-20 01:00:00,47.877210985530986,0.3269155817901297,60.0,47.550295403740854,0.0,0.0,0.0
2024-01-20 02:00:00,47.877210985530986,1.0050060625922688,60.0,46.87220492293872,0.0,0.0,0.0
2024-01-20 03:00:00,47.877210985530986,2.8021422079333953,60.0,45.07506877759759,0.0,0.0,0.0
2024-01-20 04:00:00,47.877210985530986,7.08598276318199,60.0,40.791228222349,0.0,0.0,0.0
2024-01-20 05:00:00,47.877210985530986,16.25168667742099,60.0,31.625524308109995,0.0,0.0,0.0
2024-01-20 06:00:00,179.53954119574118,33.8053330951628,60.0,145.73420810057837,0.0,0.0,0.0
2024-01-20 07:00:00,598.4651373191373,63.77646268970744,60.0,534.6886746294299,0.0,0.0,0.0
2024-01-20 08:00:00,598.4651373191373,109.12495195916932,60.0,489.34018535996796,0.0,0.0,0.0
2024-01-20 09:00:00,598.4651373191373,169.34646395119947,60.0,429.11867336793784,0.0,0.0,0.0
2024-01-20 10:00:00,478.77210985530985,238.35080854943297,60.0,240.42130130587688,0.0,0.0,0.0
2024-01-20 11:00:00,478.77210985530985,304.2604867823061,60.0,174.51162307300376,0.0,0.0,0.0
2024-01-20 12:00:00,478.77210985530985,352.25965993498704,60.0,126.51244992032281,0.0,0.0,0.0
2024-01-20 13:00:00,478.77210985530985,369.88668387096766,60.0,108.88542598434219,0.0,0.0,0.0
2024-01-20 14:00:00,478.77210985530985,352.25965993498704,60.0,126.51244992032281,0.0,0.0,0.0
2024-01-20 15:00:00,478.77210985530985,304.2604867823061,60.0,174.51162307300376,0.0,0.0,0.0
2024-01-20 16:00:00,478.77210985530985,238.35080854943297,60.0,240.42130130587688,0.0,0.0,0.0
2024-01-20 17:00:00,478.77210985530985,169.34646395119947,60.0,309.4256459041104,0.0,0.0,0.0
2024-01-20 18:00:00,359.07908239148236,109.12495195916932,60.0,249.95413043231304,0.0,0.0,0.0
2024-01-20 19:00:00,359.07908239148236,63.77646268970744,60.0,295.3026197017749,0.0,0.0,0.0
2024-01-20 20:00:00,149.61628432978432,33.8053330951628,60.0,115.81095123462151,0.0,0.0,0.0
2024-01-20 21:00:00,149.61628432978432,16.25168667742099,60.0,133.36459765236333,0.0,0.0,0.0
2024-01-20 22:00:00,149.61628432978432,7.08598276318199,60.0,142.53030156660233,0.0,0.0,0.0
2024-01-20 23:00:00,47.877210985530986,2.8021422079333953,60.0,45.07506877759759,0.0,0.0,0.0
2024-01-21 00:00:00,47.877210985530986,0.09644750328453737,60.0,47.78076348224645,0.0,0.0,0.0
2024-01-21 01:00:00,47.877210985530986,0.3269155817901297,60.0,47.550295403740854,0.0,0.0,0.0
2024-01-21 02:00:00,47.877210985530986,1.0050060625922688,60.0,46.87220492293872,0.0,0.0,0.0
